1055311;Telefony i Smartfony;34.99;Manta MS1708 (czarny);http://f00.esfr.pl/foto/8/9575544182/61dd1763b0080f416775cf117dac3fc8/manta-ms1708-czarny,9575544182_7.jpg;162;Wyświetlacz:1,77 cala, 220 x 176 pikseli:0 | System operacyjny:producenta:1 | Pamięć RAM:poniżej 512 MB:2 | Pamięć wbudowana:32 MB:3 | Komunikacja:Bluetooth 2.1, USB, słuchawkowe:4 | Pojemność baterii:600 mAh:5 | ;
1055312;Lodówki;949;Polar POB 5001 W;http://f01.esfr.pl/foto/9/9575105132/ee1bab4c971ceab822f8ad74cef75226/polar-pob-5001-w,9575105132_7.jpg;9030;Wymiary (wys.x szer.x gł.):156 x 59,5 x 65,5 cm:0 | Pojemność chłodziarki / zamrażarki:196 l / 75 l:1 | Bezszronowa (No Frost):brak:2 | Roczne zużycie energii:255 kWh = 140,25 zł rocznie:3 | Kolor:biały:4 | Szybkie chłodzenie / zamrażanie:nie / nie:5 | ;
1055313;Lodówki;980;Polar POB 5001 OX;http://f01.esfr.pl/foto/6/9575174652/51d911288bbb0fa20ed4c915f9301a32/polar-pob-5001-ox,9575174652_7.jpg;6091;Wymiary (wys.x szer.x gł.):156 x 59,5 x 65,5 cm:0 | Pojemność chłodziarki / zamrażarki:196 l / 75 l:1 | Bezszronowa (No Frost):brak:2 | Roczne zużycie energii:255 kWh = 140,25 zł rocznie:3 | Kolor:stal nierdzewna + szary:4 | Szybkie chłodzenie / zamrażanie:nie / nie:5 | ;
1055314;Lodówki;899;Polar POB 7001 W;http://f00.esfr.pl/foto/6/9575268012/85f51a198e9d89c594740bcb7076309e/polar-pob-7001-w,9575268012_7.jpg;4960;Wymiary (wys.x szer.x gł.):176 x 59,5 x 65,5 cm:0 | Pojemność chłodziarki / zamrażarki:196 l / 111 l:1 | Bezszronowa (No Frost):brak:2 | Roczne zużycie energii:297 kWh = 163,35 zł rocznie:3 | Kolor:biały:4 | Szybkie chłodzenie / zamrażanie:nie / nie:5 | ;
1055315;Lodówki;1090;Polar POB 7001 OX;http://f01.esfr.pl/foto/1/9575308832/852dd55d4861600d702fec5978d68489/polar-pob-7001-ox,9575308832_7.jpg;3353;Wymiary (wys.x szer.x gł.):176 x 59,5 x 65,5 cm:0 | Pojemność chłodziarki / zamrażarki:196 l / 111 l:1 | Bezszronowa (No Frost):brak:2 | Roczne zużycie energii:297 kWh = 163,35 zł rocznie:3 | Kolor:stal nierdzewna + szary:4 | Szybkie chłodzenie / zamrażanie:nie / nie:5 | ;
1055316;Lodówki;1049;Polar POB 8001 W;http://f01.esfr.pl/foto/8/9575361647/a56200f6d283a64a1736a36621204901/polar-pob-8001-w,9575361647_7.jpg;4208;Wymiary (wys.x szer.x gł.):188,5 x 59,5 x 65,5 cm:0 | Pojemność chłodziarki / zamrażarki:228 l / 111 l:1 | Bezszronowa (No Frost):brak:2 | Roczne zużycie energii:309 kWh = 169,95 zł rocznie:3 | Kolor:biały:4 | Szybkie chłodzenie / zamrażanie:nie / nie:5 | ;
1055317;Lodówki;1199;Polar POB 8001 OX;http://f00.esfr.pl/foto/6/9575429612/cb7b55a7632cb8ef5a7d68746b6fb8c6/polar-pob-8001-ox,9575429612_7.jpg;5963;Wymiary (wys.x szer.x gł.):188,5 x 59,5 x 65,5 cm:0 | Pojemność chłodziarki / zamrażarki:228 l / 111 l:1 | Bezszronowa (No Frost):brak:2 | Roczne zużycie energii:309 kWh = 169,95 zł rocznie:3 | Kolor:stal nierdzewna + szary:4 | Szybkie chłodzenie / zamrażanie:nie / nie:5 | ;
1055318;Lodówki;999;Whirlpool BLF 5121 W;http://f01.esfr.pl/foto/9/9587878052/a59f1b52c4377a37b9e24b786420176d/whirlpool-blf-5121-w,9587878052_7.jpg;5568;Wymiary (wys.x szer.x gł.):156 x 59,5 x 65,5 cm:0 | Pojemność chłodziarki / zamrażarki:196 l / 75 l:1 | Bezszronowa (No Frost):brak:2 | Roczne zużycie energii:267 kWh:3 | Kolor:biały:4 | Szybkie chłodzenie / zamrażanie:nie / nie:5 | ;
1055319;Lodówki;1149;Whirlpool BLFV 8121 W;http://f01.esfr.pl/foto/2/9588183432/bbd71644cdcd43bbb3c10283c0d3ead6/whirlpool-blfv-8121-w,9588183432_7.jpg;8890;Wymiary (wys.x szer.x gł.):188,5 x 59,5 x 65,5 cm:0 | Pojemność użytkowa chłodziarki:227 litrów:1 | Pojemność użytkowa zamrażarki:111 litrów:2 | Kolor:biały:3 | ;
1055320;Lodówki;1199;Whirlpool BLFV 8121 OX;http://f00.esfr.pl/foto/1/9588112122/5f67b968c219b203fa49f219901c466a/whirlpool-blfv-8121-ox,9588112122_7.jpg;10840;Wymiary (wys.x szer.x gł.):188,5 x 59,5 x 65,5 cm:0 | Pojemność chłodziarki / zamrażarki:227 l / 111 l:1 | Bezszronowa (No Frost):brak:2 | Roczne zużycie energii:309 kWh = 169,95 zł rocznie:3 | Kolor:stal nierdzewna + srebrny-malowany:4 | Szybkie chłodzenie / zamrażanie:nie / nie:5 | ;
1055321;Lodówki;1199.00;Whirlpool BLF 8121 W Aqua;http://f01.esfr.pl/foto/2/9685170007/7d473f49e58faa1d3d18b2f10c504be/whirlpool-blf-8121-w-aqua,9685170007_2.jpg;42736;;
1055322;Lodówki;1399.00;Whirlpool BLF 8121 OX Aqua;http://f01.esfr.pl/foto/3/9685216387/bdf941b9825ba9eb18e5fd4542fa533e/whirlpool-blf-8121-ox-aqua,9685216387_2.jpg;5643;;
1055323;Lodówki;1399;Whirlpool BLF 9121 OX;http://f00.esfr.pl/foto/2/9587922487/280941d8a00ea349a122d23653317831/whirlpool-blf-9121-w,9587922487_7.jpg;3623;Wymiary (wys.x szer.x gł.):201 x 59,5 x 65,5 cm:0 | Pojemność użytkowa chłodziarki:258 litrów:1 | Pojemność użytkowa zamrażarki:111 litrów:2 | Kolor:stal nierdzewna + srebrny-malowany:3 | ;
1055324;Lodówki;1299;Whirlpool BLFV 8122 W;http://f01.esfr.pl/foto/7/9588250932/bbd71644cdcd43bbb3c10283c0d3ead6/whirlpool-blfv-8122-w,9588250932_2.jpg;7318;;
1055325;Lodówki;1380;Whirlpool BLFV 8122 OX;http://f00.esfr.pl/foto/4/9588246902/5f67b968c219b203fa49f219901c466a/whirlpool-blfv-8122-ox,9588246902_7.jpg;2841;Wymiary (wys.x szer.x gł.):188,5 x 59,5 x 65,5 cm:0 | Pojemność chłodziarki / zamrażarki:227 l / 111 l:1 | Bezszronowa (No Frost):brak:2 | Roczne zużycie energii:242 kWh = 133,10 zł rocznie:3 | Kolor:stal nierdzewna + srebrny-malowany:4 | Szybkie chłodzenie / zamrażanie:nie / nie:5 | ;
1055326;Telewizory LED, LCD, plazmowe;899.00;Thomson 32FA3103;http://f01.esfr.pl/foto/6/9582295752/df15da5b6634347b8e79360065aa422d/thomson-32fa3103,9582295752_2.jpg;3126;;
1055327;Lodówki;1299.00;Whirlpool BSF 8152 W;http://f01.esfr.pl/foto/6/9594977297/bbd71644cdcd43bbb3c10283c0d3ead6/whirlpool-bsf-8152-w,9594977297_2.jpg;9756;;
1055328;Lodówki;1499;Whirlpool BSF 8152 OX;http://f01.esfr.pl/foto/6/9595024267/4c3022eca04ffb6c8cb7610fca793dfd/whirlpool-bsf-8152-ox,9595024267_7.jpg;10399;Wymiary (wys.x szer.x gł.):188,5 x 59,5 x 65,5 cm:0 | Pojemność chłodziarki / zamrażarki:227 l / 111 l:1 | Bezszronowa (No Frost):brak:2 | Roczne zużycie energii:242 kWh = 133,10 zł rocznie:3 | Kolor:stal nierdzewna + srebrny-malowany:4 | Szybkie chłodzenie / zamrażanie:tak / nie:5 | ;
1055329;Lodówki;2049.00;Whirlpool BSF 8353 OX;http://f01.esfr.pl/foto/9/9595036272/4c3022eca04ffb6c8cb7610fca793dfd/whirlpool-bsf-8353-ox,9595036272_2.jpg;3189;;
1055330;Lodówki;1599;Whirlpool BSF 9152 OX;http://f01.esfr.pl/foto/5/9595123242/4c3022eca04ffb6c8cb7610fca793dfd/whirlpool-bsf-9152-ox,9595123242_7.jpg;3665;Wymiary (wys.x szer.x gł.):201 x 59,5 x 65,5 cm:0 | Pojemność chłodziarki / zamrażarki:258 l / 111 l:1 | Bezszronowa (No Frost):brak:2 | Roczne zużycie energii:252 kWh = 138,60 zł rocznie:3 | Kolor:stal nierdzewna + srebrny-malowany:4 | Szybkie chłodzenie / zamrażanie:tak / nie:5 | ;
1055331;Suszarki do włosów;199.99;Bosch ClassicCoiffeur PPHD7962DI;http://f00.esfr.pl/foto/5/9575763937/4d5742de6eedb2e3afd479ca4147bc1/bosch-classiccoiffeur-pphd7962di,9575763937_7.jpg;9348;Typ suszarki:duża:0 | Moc:2500 W:1 | Zimny nadmuch:tak:2 | Kolor:czarno-czerwony:3 | ;
1055332;Lodówki;2099.00;Whirlpool BSF 9353 OX;http://f01.esfr.pl/foto/4/9595143117/d821ad9d04a1f22a6e4cf47a5c16d3b2/whirlpool-bsf-9353-ox,9595143117_2.jpg;3388;Wymiary (wys.x szer.x gł.):201 x 59,5 x 65,5 cm:0 | Pojemność użytkowa chłodziarki:258 litrów:1 | Pojemność użytkowa zamrażarki:109 litrów:2 | Kolor:stal nierdzewna + srebrny-malowany:3 | ;
1055333;Lodówki;1399;Whirlpool BSNF 8101 W;http://f01.esfr.pl/foto/6/9685418842/b25b4da6fb241b66e4bfb51f31dad9df/whirlpool-bsnf-8101-w,9685418842_7.jpg;2794;Wymiary (wys.x szer.x gł.):188,5 x 59,5 x 65,5 cm:0 | Pojemność chłodziarki / zamrażarki:222 l / 97 l:1 | Bezszronowa (No Frost):tak pełny No Frost:2 | Roczne zużycie energii:311 kWh:3 | Kolor:biały:4 | Szybkie chłodzenie / zamrażanie:tak / nie:5 | Funkcje dodatkowe:system Multiflow:6 | ;
1055334;Lodówki;1449;Whirlpool BSNF 8101 OX;http://f01.esfr.pl/foto/7/9685375702/23768e44711aee84717ed096811b158e/whirlpool-bsnf-8101-ox,9685375702_7.jpg;5989;Wymiary (wys.x szer.x gł.):188,5 x 59,5 x 65,5 cm:0 | Pojemność chłodziarki / zamrażarki:222 l / 97 l:1 | Bezszronowa (No Frost):tak pełny No Frost:2 | Roczne zużycie energii:311 kWh = 171,05 zł rocznie:3 | Kolor:stal nierdzewna + srebrny-malowany:4 | Szybkie chłodzenie / zamrażanie:tak / nie:5 | Funkcje dodatkowe:system Multiflow:6 | ;
1055335;Lodówki;1499;Whirlpool BSNF 8121 W Aqua;http://f01.esfr.pl/foto/1/9685433947/858de365694045b7903361245f6c37f7/whirlpool-bsnf-8121-w-aqua,9685433947_7.jpg;7938;Wymiary (wys.x szer.x gł.):188,5 x 59,5 x 65,5 cm:0 | Pojemność chłodziarki / zamrażarki:222 l / 97 l:1 | Bezszronowa (No Frost):tak pełny No Frost:2 | Roczne zużycie energii:311 kWh = 171,05 zł rocznie:3 | Kolor:biały:4 | Szybkie chłodzenie / zamrażanie:tak / nie:5 | Funkcje dodatkowe:dystrybutor wody, system Multiflow:6 | ;
1055336;Lodówki;1699;Whirlpool BSNF 8152 OX;http://f00.esfr.pl/foto/7/9575492582/63896df37b4564f8797ab9947978b808/whirlpool-bsnf-8152-ox,9575492582_7.jpg;6799;Wymiary (wys.x szer.x gł.):188,5 x 59,5 x 65,5 cm:0 | Pojemność chłodziarki / zamrażarki:222 l / 94 l:1 | Bezszronowa (No Frost):tak pełny No Frost:2 | Roczne zużycie energii:242 kWh = 133,10 zł rocznie:3 | Kolor:stal nierdzewna + srebrny-malowany:4 | Szybkie chłodzenie / zamrażanie:tak / nie:5 | Funkcje dodatkowe:system Multiflow:6 | ;
1055337;Lodówki;1749;Whirlpool BSNF 9152 W;http://f01.esfr.pl/foto/5/9580070097/2f05503214de880afe4e10171a82bc5a/whirlpool-bsnf-9152-w,9580070097_7.jpg;4006;Wymiary (wys.x szer.x gł.):201 x 59,5 x 65,5 cm:0 | Pojemność chłodziarki / zamrażarki:252 l / 94 l:1 | Bezszronowa (No Frost):tak pełny No Frost:2 | Roczne zużycie energii:251 kWh = 138,05 zł rocznie:3 | Kolor:biały:4 | Szybkie chłodzenie / zamrażanie:tak / nie:5 | Funkcje dodatkowe:system Multiflow:6 | Seria:Absolute:7 | ;
1055338;Lodówki;1749;Whirlpool BSNF 9152 OX;http://f00.esfr.pl/foto/4/9575950097/63896df37b4564f8797ab9947978b808/whirlpool-bsnf-9152-ox,9575950097_7.jpg;7720;Wymiary (wys.x szer.x gł.):201 x 59,5 x 65,5 cm:0 | Pojemność chłodziarki / zamrażarki:252 l / 94 l:1 | Bezszronowa (No Frost):tak pełny No Frost:2 | Roczne zużycie energii:251 kWh = 138,05 zł rocznie:3 | Kolor:stal nierdzewna + srebrny-malowany:4 | Szybkie chłodzenie / zamrażanie:tak / nie:5 | Funkcje dodatkowe:system Multiflow:6 | Seria:Absolute:7 | ;
1055339;Lodówki;2499;Whirlpool BSNF 8773 OX;http://f00.esfr.pl/foto/6/9575586382/e63865088dee5ffb52cbc2c49eee38cd/whirlpool-bsnf-8773-ox,9575586382_7.jpg;4184;Wymiary (wys.x szer.x gł.):188,5 x 59,5 x 65,5 cm:0 | Pojemność chłodziarki / zamrażarki:222 l / 94 l:1 | Bezszronowa (No Frost):tak pełny No Frost:2 | Roczne zużycie energii:161 kWh = 88,55 zł rocznie:3 | Kolor:stal nierdzewna + srebrny-malowany:4 | Szybkie chłodzenie / zamrażanie:tak / nie:5 | Funkcje dodatkowe:system Multiflow:6 | Seria:Absolute:7 | ;
1055340;Lodówki;3199;Whirlpool BSNF 8783 OX;http://f00.esfr.pl/foto/1/9575679157/e63865088dee5ffb52cbc2c49eee38cd/whirlpool-bsnf-8783-ox,9575679157_7.jpg;9553;Wymiary (wys.x szer.x gł.):188,5 x 59,5 x 65,5 cm:0 | Pojemność chłodziarki / zamrażarki:202 l / 94 l:1 | Bezszronowa (No Frost):tak pełny No Frost:2 | Roczne zużycie energii:169 kWh:3 | Kolor:stal nierdzewna + srebrny-malowany:4 | Szybkie chłodzenie / zamrażanie:tak / nie:5 | Funkcje dodatkowe:komora świeżości, system Multiflow:6 | Seria:Absolute:7 | ;
1055341;Lodówki;2449;Whirlpool BSNF 9752 OX;http://f01.esfr.pl/foto/3/9575899417/e63865088dee5ffb52cbc2c49eee38cd/whirlpool-bsnf-9752-ox,9575899417_7.jpg;16128;Wymiary (wys.x szer.x gł.):201 x 59,5 x 65,5 cm:0 | Pojemność użytkowa chłodziarki:252 litry:1 | Pojemność użytkowa zamrażarki:94 litry:2 | Kolor:stal nierdzewna + srebrny-malowany:3 | Seria:Absolute:4 | ;
1055342;Wkłady i filmy do aparatów;69.99;Fujifilm INSTAX 2 x 10 szt.;http://f00.esfr.pl/foto/6/9575809482/b51de3526f63769dccee33ebea762bcf/fujifilm-instax-2-x-10-szt-,9575809482_7.jpg;840;Kod producenta:16386016:0 | ;
1055343;Lodówki;2399;Whirlpool BSNF 9782 OX;http://f00.esfr.pl/foto/7/9575754897/e63865088dee5ffb52cbc2c49eee38cd/whirlpool-bsnf-9782-ox,9575754897_7.jpg;17147;Wymiary (wys.x szer.x gł.):201 x 59,5 x 65,5 cm:0 | Pojemność użytkowa chłodziarki:231 litrów:1 | Pojemność użytkowa zamrażarki:94 litry:2 | Kolor:stal nierdzewna + srebrny-malowany:3 | Seria:Absolute:4 | ;
1055344;Lodówki;3199;Whirlpool BSNF 9783 OX;http://f00.esfr.pl/foto/2/9575730497/e63865088dee5ffb52cbc2c49eee38cd/whirlpool-bsnf-9783-ox,9575730497_7.jpg;11390;Wymiary (wys.x szer.x gł.):201 x 59,5 x 65,5 cm:0 | Pojemność użytkowa chłodziarki:231 litrów:1 | Pojemność użytkowa zamrażarki:94 litry:2 | Kolor:stal nierdzewna + srebrny-malowany:3 | Seria:Absolute:4 | ;
1055345;Lodówki;3799;Whirlpool BSNF 8993 IX;http://f01.esfr.pl/foto/7/9580158067/a282854121a484bf3e5388a0015d3335/whirlpool-bsnf-8993-ix,9580158067_7.jpg;9615;Wymiary (wys.x szer.x gł.):188,5 x 59,5 x 65,5 cm:0 | Pojemność użytkowa chłodziarki:215 litrów:1 | Pojemność użytkowa zamrażarki:94 litry:2 | Bezszronowa (No Frost):tak:3 | Kolor:stal nierdzewna + srebrny-malowany:4 | Seria:Absolute:5 | ;
1055346;Lodówki;3999;Whirlpool BSNF 8993 PB;http://f01.esfr.pl/foto/7/9580325462/25c250063b489f14c08323a1044cc0b4/whirlpool-bsnf-8993-pb,9580325462_7.jpg;4335;Wymiary (wys.x szer.x gł.):188,5 x 59,5 x 65,5 cm:0 | Pojemność użytkowa chłodziarki:215 litrów:1 | Pojemność użytkowa zamrażarki:94 litry:2 | Kolor:czarny:3 | Seria:Absolute:4 | ;
1055347;Lodówki;4999.00;Whirlpool BSNF 8999 PB;http://f01.esfr.pl/foto/9/9580517812/25c250063b489f14c08323a1044cc0b4/whirlpool-bsnf-8999-pb,9580517812_2.jpg;40911;;
1055350;Smartwatch;599;Pebble Original (Jet Black);http://f00.esfr.pl/foto/8/9609021212/6af8a00bf8eaf0c8499ab835c5e6d7a4/no-name-origianl-jet-black,9609021212_7.jpg;202;Kompatybilna platforma:Apple iOS, Google Android:0 | Komunikacja:Bluetooth 4.0:1 | Wielkość wyświetlacza:1,26 cala:2 | Wykonanie koperty:tworzywo sztuczne:3 | ;
1055351;Smartwatch;619;Pebble Original (Arctic White);http://f00.esfr.pl/foto/3/9609184627/fb442d93d0c93fee2edb0c574af730f5/no-name-original-arctic-white,9609184627_7.jpg;5416;Kompatybilna platforma:Apple iOS, Google Android:0 | Komunikacja:Bluetooth 4.0:1 | Wielkość wyświetlacza:1,26 cala:2 | Wykonanie koperty:tworzywo sztuczne:3 | ;
1055352;Smartwatch;799;Pebble Steel (Brushed Stainless);http://f01.esfr.pl/foto/7/9609291732/f698017a176d0372da5d670ec10fa887/no-name-steel-brushed-stainless,9609291732_7.jpg;9369;Kompatybilna platforma:Apple iOS, Google Android:0 | Komunikacja:Bluetooth 4.0:1 | Wielkość wyświetlacza:1,26 cala:2 | Wykonanie koperty:stal szlachetna:3 | ;
1055353;Smartwatch;549;Pebble Steel (Matte Black);http://f00.esfr.pl/foto/9/9609240927/9179ed2fceadc59c1441512b66449f8c/no-name-steel-matte-black,9609240927_7.jpg;5675;Kompatybilna platforma:Apple iOS, Google Android:0 | Komunikacja:Bluetooth 4.0:1 | Wielkość wyświetlacza:1,26 cala:2 | Wykonanie koperty:stal szlachetna:3 | ;
1055354;Opaski monitorujące aktywność;599.00;Fitbit Charge L (niebieski);http://f00.esfr.pl/foto/3/9604201532/e5d7d4d1dac5f6aea864bf164bc47c56/fitbit-charge-l-niebieski,9604201532_7.jpg;9365;Pomiar:kroki, dystans, kalorie, jakość snu:0 | Wyświetlacz:tak:1 | Kolor:niebieski:2 | ;
1055355;Opaski monitorujące aktywność;519.00;Fitbit Charge L (czarny);http://f01.esfr.pl/foto/3/9604043057/bf21ec17b50ac462ff9aa927e51e7da8/fitbit-charge-l-czarny,9604043057_2.jpg;31492;;
1055356;Opaski monitorujące aktywność;399;Fitbit Charge L (niebiesko-szary);http://f00.esfr.pl/foto/4/9604248847/e7ef01d2975c755e688f714e2db57061/fitbit-charge-l-slate,9604248847_7.jpg;9087;Pomiar:kroki, dystans, kalorie, jakość snu:0 | Wyświetlacz:tak:1 | Kolor:niebieski:2 | ;
1055357;Opaski monitorujące aktywność;499;Fitbit Charge L (burgundy);http://f00.esfr.pl/foto/7/9604195772/66d298257a501ce60f0147b3097a94bc/fitbit-charge-l-burgundy,9604195772_7.jpg;15321;Pomiar:kroki, dystans, kalorie, jakość snu:0 | Wyświetlacz:tak:1 | Kolor:bordowy:2 | ;
1055358;Smartwatch;1599;Withings Activite Sapphire (czarny);http://f01.esfr.pl/foto/3/9609347037/c953bc06535e8e4fbe402af46bb626a4/no-name-activite-czarny,9609347037_7.jpg;5888;Kompatybilna platforma:Apple iOS, Google Android:0 | Komunikacja:Bluetooth 4.0:1 | Wielkość wyświetlacza:1,3 cala:2 | Wykonanie koperty:stal szlachetna:3 | ;
1055359;Smartwatch;1699;Withings Activite Sapphire (biało-brązowy);http://f00.esfr.pl/foto/2/9609426372/39eb66167b46a1229d323d1f283b61bc/no-name-activite-bialo-brazowy,9609426372_7.jpg;3227;Kompatybilna platforma:Apple iOS, Google Android:0 | Komunikacja:Bluetooth 4.0:1 | Wielkość wyświetlacza:1,3 cala:2 | Wykonanie koperty:stal szlachetna:3 | ;
1055360;Opaski monitorujące aktywność;379.00;Fitbit Flex (czerwony);http://f01.esfr.pl/foto/8/9603862772/c18d35ecea5ae416624669a105df948b/fitbit-flex-czerwony,9603862772_2.jpg;6479;;
1055362;Opaski monitorujące aktywność;379;Fitbit Flex (lime);http://f00.esfr.pl/foto/6/9603773927/35b58477f03073d67372e8bfd13d0f2b/fitbit-flex-lime,9603773927_7.jpg;15779;Pomiar:kroki, dystans, kalorie, jakość snu:0 | Kolor:zielony:1 | ;
1055368;Laptopy;1298.99;Lenovo Essential G50-80 i3-4005 4GB 1TB (czerwony);http://f01.esfr.pl/foto/1/9602738562/7677f2759eaef6b1e44bdc03b99db690/lenovo-essential-g50-80-i3-4005-4gb-1tb-czerwony,9602738562_2.jpg;45743;;
